time,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,estrus
281,36.4285,36.362833333333334,36.07816666666667,36.55133333333333,36.71783333333334,36.47116666666667,37.009,36.56316666666667,36.022000000000006,36.01,37.378,36.15716666666666,35.660999999999994,36.5715,35.447,37.74,35.5095,37.13732898566666,35.37516666666667,37.17583333333334,35.588166666666666,35.56033333333333,35.714666666666666,36.0718473775,35.72683333333334,37.10666666666667,False
282,36.428999999999995,36.2275,36.38516666666667,36.5485,36.74366666666666,37.107,37.841,36.2185,35.607499999999995,37.10783333333333,37.30050000000001,35.939499999999995,35.571000000000005,38.1535,36.507,38.275,36.64783333333333,38.31933333333333,35.415,37.525666666666666,36.028,35.5705,35.659,36.29600000000001,35.3645,36.554833333333335,False
283,36.54883333333333,37.16683333333334,37.33016666666666,36.70616666666667,36.80733333333333,38.38166666666667,37.84983333333333,36.407000000000004,35.68516666666667,36.35366666666666,37.641333333333336,35.989333333333335,36.23433333333333,38.3630849,37.75183333333334,37.94666666666667,36.02816666666667,37.99545141666667,35.690666666666665,36.320016005,35.55916666666667,35.47716666666667,35.67916666666667,36.02483333333334,36.08616666666667,35.79,False
284,36.406,36.381,37.013000000000005,36.396499999999996,36.3745,38.374833333333335,36.70583333333333,36.12116666666667,36.46333333333334,36.587333333333326,37.272666666666666,36.19016666666666,35.8395,38.230333333333334,37.85433333333334,37.700500000000005,35.40933333333333,37.493500000000004,35.318666666666665,36.13466666666667,35.755,35.521166666666666,35.841,35.96716666666667,35.73016666666667,36.17933333333334,False
285,36.940666666666665,36.25683333333333,36.037166666666664,36.36300000000001,36.52283333333333,38.122499999999995,36.33133333333333,36.8035,36.051,36.27583333333334,37.3515,35.86633333333334,35.61333333333334,37.78033333333334,37.8075,37.23133333333333,35.436166666666665,35.90239848566667,35.999500000000005,36.087833333333336,35.92583333333334,35.400999999999996,35.8655,36.201,35.47266666666667,35.92433333333334,False
286,36.647000000000006,36.531666666666666,36.102833333333336,36.76083333333334,37.448166666666665,38.14516666666667,36.339666666666666,36.12766666666666,36.0875,36.83583333333333,37.45233333333333,35.8655,36.998666666666665,36.53866666666667,37.69283333333333,37.411500000000004,35.69283333333333,36.654944764,35.46066666666666,36.943,35.9035,35.89883333333333,35.605000000000004,35.6017122585,36.172000000000004,36.22716666666667,False
287,36.405833333333334,36.45766666666667,36.96083333333333,36.827,36.7595,37.038333333333334,36.9045,36.854166666666664,36.778666666666666,36.0545,37.50366666666666,36.62283333333333,36.184333333333335,36.3165,37.3785,37.17883333333334,35.9285,36.21066666666666,35.79216666666667,36.47866666666667,36.394,35.714333333333336,36.03183333333333,36.563833333333335,35.85066666666667,37.278999999999996,False
288,37.151833333333336,37.8565,36.17783333333333,37.443,37.222166666666666,37.032333333333334,36.97533333333333,36.86816666666667,36.81733333333333,37.26199999999999,37.57383333333333,36.07716666666667,36.99466666666667,36.41366666666667,35.872166666666665,37.368500000000004,36.36533333333333,36.26016666666667,35.872,37.097,36.931666666666665,35.535,36.32966666666667,35.74433333333333,36.26566666666667,36.232,False
289,38.11866666666666,38.073166666666665,37.037166666666664,38.163000000000004,37.76016666666667,37.28,37.26866666666667,37.19416666666667,38.01083333333334,37.50183333333334,37.77383333333333,36.708666666666666,37.32516666666667,36.437000000000005,36.331,37.2115,36.68366666666667,36.6205,36.406,36.98533333333333,37.06016666666667,36.07449999999999,36.73683333333334,36.35566666666667,36.51866666666667,37.377833333333335,False
290,38.44683333333333,37.984500000000004,37.86666666666667,38.37833333333333,38.844,38.35933333333333,38.71066666666666,38.43366666666667,38.12566666666667,37.66883333333333,38.01466666666667,37.464666666666666,37.87716666666667,37.35183333333334,37.1445,37.29233333333333,37.912166666666664,37.657000000000004,37.71483333333333,37.51266666666666,37.3395,36.357,38.08866666666667,37.521166666666666,38.088166666666666,37.7695,False
291,37.96216666666667,38.0205,37.75466666666667,38.39233333333333,38.776833333333336,38.199,38.45633333333333,38.618,38.123000000000005,37.629000000000005,37.667,37.50633333333334,38.105333333333334,37.91233333333333,37.5,37.49616666666667,36.26766666666666,37.308166666666665,37.812333333333335,37.48616666666667,36.57833333333333,36.3985,37.85583333333333,37.641,37.849000000000004,37.5655,False
292,37.857,38.30333333333333,38.053666666666665,38.449,38.8425,37.051833333333335,38.24533333333333,38.579,38.14233333333333,37.55116666666667,38.29,37.42666666666666,38.118500000000004,36.961999999999996,37.527166666666666,36.637166666666666,36.76883333333333,37.388000000000005,37.342999999999996,37.77016666666667,36.65133333333333,36.31283333333333,37.603833333333334,37.36516666666667,37.48633333333333,37.72533333333333,False
293,37.9185,38.160666666666664,37.99316666666667,38.3805,38.735,37.7975,37.655499999999996,38.522333333333336,38.093666666666664,37.43366666666667,38.069833333333335,37.461999999999996,37.50333333333333,35.97366666666667,37.532666666666664,37.089166666666664,37.34666666666667,37.337666666666664,36.832166666666666,37.592999999999996,37.21233333333334,36.332499999999996,38.053,37.083999999999996,36.41,37.833666666666666,False
294,38.183166666666665,38.111666666666665,37.727666666666664,38.401500000000006,38.041666666666664,38.02816666666667,38.25516666666667,38.579166666666666,37.858,37.537333333333336,37.67216666666666,37.404333333333334,37.094500000000004,36.586,37.572,36.4985,36.8955,37.13183333333333,36.48966666666667,37.780166666666666,37.429833333333335,36.47616666666667,38.1155,37.48733333333333,37.25233333333333,37.26933333333333,False
295,38.1745,37.667833333333334,38.004,38.23733333333333,37.516666666666666,37.04833333333333,38.23350000000001,38.553999999999995,37.07733333333333,37.483666666666664,37.70733333333333,37.388333333333335,37.6605,36.74216666666667,37.314166666666665,36.76433333333333,37.031333333333336,37.53783333333333,36.734,37.79566666666666,37.297333333333334,36.337833333333336,37.897666666666666,37.531666666666666,37.30733333333333,36.43216666666667,False
296,38.11783333333334,36.719833333333334,38.06066666666666,36.82966666666667,38.41466666666667,37.3115,38.033500000000004,38.49316666666667,36.67333333333333,37.51433333333333,37.89416666666667,37.25516666666667,37.300333333333334,36.50266666666666,37.36233333333333,36.951,37.45733333333333,37.674166666666665,37.179,37.5185,38.006166666666665,36.41316666666667,37.931000000000004,37.596000000000004,36.47366666666667,37.71716666666667,False
297,38.0925,36.40983333333334,38.00383333333333,37.3055,38.35783333333333,37.733333333333334,37.560500000000005,38.518166666666666,37.561,37.88616666666667,37.841166666666666,37.113166666666665,37.45,37.70916666666667,37.31316666666667,37.3565,37.352999999999994,35.85777605466667,37.39666666666667,37.919666666666664,37.99033333333333,36.091166666666666,37.63033333333333,37.483333333333334,36.85566666666667,36.721,False
298,37.1045,37.03333333333333,36.7855,37.27883333333333,37.534,37.97116666666667,37.2615,38.415166666666664,36.43266666666667,36.79333333333333,37.79933333333334,37.458666666666666,37.42933333333334,36.99616666666667,35.94216666666667,37.13316666666667,36.879000000000005,36.330824637999996,37.032666666666664,37.80766666666667,37.57416666666666,36.17483333333333,37.1725,37.404833333333336,36.969833333333334,37.17966666666667,False
299,37.5695,36.70516666666666,36.396166666666666,37.2335,37.5035,38.28333333333333,37.2125,37.752500000000005,37.27516666666667,36.7775,38.23516666666667,37.26283333333333,36.70683333333333,37.236666666666665,36.30433333333334,36.494,35.60916666666667,36.39233333333333,37.265,37.77516666666667,36.392,36.59616666666667,37.39333333333333,36.015166666666666,35.9235,36.687,False
300,37.27433333333333,36.83083333333333,36.438833333333335,36.597833333333334,37.658166666666666,37.83866666666667,36.85516666666667,37.16266666666666,36.39233333333333,36.59166666666667,37.80283333333333,37.33016666666666,36.36783333333334,37.5195,36.938833333333335,36.40383333333333,36.718333333333334,35.94432029033333,36.801833333333335,37.64883333333333,36.10566666666667,36.094,37.10783333333333,36.75866666666666,36.243500000000004,35.9335,False
301,36.780499999999996,36.67133333333334,36.292833333333334,36.367666666666665,36.76083333333334,38.0805,36.8195,36.85566666666667,36.13133333333334,36.52183333333333,37.50816666666666,36.41,35.945,35.81583333333333,35.89233333333333,36.8415,37.152833333333334,36.532666666666664,35.850833333333334,37.39633333333334,36.653999999999996,35.672000000000004,36.400333333333336,36.28866666666667,35.83016666666666,36.00366666666666,False
302,36.44766666666667,36.5545,37.218333333333334,37.28666666666666,36.8175,37.0665,36.559333333333335,37.163000000000004,37.013000000000005,36.45,37.334833333333336,36.39116666666666,35.720666666666666,35.43116666666666,35.62433333333333,36.669,35.858333333333334,35.866828985666665,36.1955,37.465,35.472833333333334,35.41866666666667,36.0285,35.58166666666667,35.38466666666667,35.72533333333333,False
303,36.80133333333333,37.041333333333334,37.410999999999994,36.70666666666667,37.32733333333333,36.68816666666667,37.017833333333336,37.07566666666666,36.14183333333334,36.36266666666666,37.600500000000004,36.608666666666664,36.166333333333334,36.11016666666667,36.514,37.36833333333333,35.231833333333334,35.857,35.286500000000004,37.9675,36.174166666666665,35.68183333333333,35.857499999999995,36.56066666666666,35.5965,36.57066666666666,False
304,36.4455,37.20816666666666,36.5315,36.272333333333336,37.07266666666667,36.66133333333333,36.87083333333333,36.81233333333333,36.9230835375,36.747,37.35916666666667,36.59166666666667,36.05683333333333,35.63766666666667,35.605000000000004,37.390499999999996,36.533500000000004,36.787986957,35.633,38.085166666666666,36.105333333333334,35.665,35.907000000000004,35.81266666666667,35.598166666666664,35.87516666666667,False
305,37.342666666666666,36.55283333333333,36.100500000000004,36.34883333333333,36.71333333333334,36.54804409033333,36.401500000000006,36.878,36.60183333333334,36.31966666666666,37.15316666666667,36.14966666666667,35.869,36.49633333333334,36.983,36.8525,35.45883333333334,37.639981588,35.499,37.355333333333334,35.76833333333333,35.717999999999996,35.24583333333333,36.292,35.5895,36.73583333333333,False
306,37.9515,36.656166666666664,36.597833333333334,36.359833333333334,36.95683333333333,36.75083333333334,36.2685,36.446000000000005,36.872499999999995,36.055166666666665,37.035666666666664,35.980333333333334,36.417,35.849500000000006,35.672333333333334,36.658500000000004,36.37433333333333,35.56500250466667,35.5455,37.02283333333333,35.99583333333333,36.102666666666664,35.48800000000001,35.63366666666666,35.64033333333334,35.74016666666667,False
307,37.024833333333326,37.18933333333334,37.33316666666666,36.67166666666667,36.62883333333333,37.073,36.80133333333333,36.2845,38.209500000000006,35.939499999999995,37.3935,36.07283333333333,35.733666666666664,35.66366666666667,35.524166666666666,35.60616666666667,35.66116666666667,36.285149276,35.751,36.69233333333333,35.5375,35.586999999999996,35.70816666666666,36.27412777433334,36.28483333333334,36.721333333333334,False
308,36.368,37.82183333333333,36.09616666666667,36.486,36.818333333333335,37.022333333333336,36.5615,36.52033333333333,37.90416666666667,36.476,37.189,36.07183333333333,35.6535,36.616166666666665,35.8185,36.36683333333334,35.81333333333334,35.8805,35.742333333333335,36.309,35.94083333333333,35.526500000000006,35.495666666666665,35.904861568,35.53733333333333,35.977333333333334,False
309,36.82866666666666,37.300333333333334,36.17416601666666,36.277166666666666,37.0835,36.810500000000005,36.925666666666665,36.584833333333336,37.324333333333335,35.9865,37.493833333333335,35.95116666666667,36.45766666666667,35.72266666666667,35.62466666666667,36.43683333333333,36.031333333333336,36.4863139,35.453833333333336,36.900333333333336,36.16766666666667,35.73066666666667,35.45733333333333,35.82716666666667,35.459500000000006,37.04483333333334,False
310,36.77733333333333,36.42666666666666,36.122,36.646166666666666,36.69949999999999,37.08116666666667,36.670833333333334,36.77883333333333,36.489333333333335,36.61,37.581,36.314499999999995,36.92666666666666,36.66233333333333,35.9135,36.98283333333333,35.74466666666667,35.78733333333333,36.0635,36.206706402,35.87583333333334,35.517500000000005,35.803666666666665,35.61233333333334,35.729000000000006,36.028,False
311,36.5895,36.41466666666667,36.573166666666665,37.02066666666666,37.4365,36.88933333333333,36.97616666666667,36.858333333333334,37.12533333333333,36.33016666666666,37.679833333333335,36.4615,35.94733333333333,35.9775,36.4035,35.85183333333334,36.035666666666664,36.6715,35.826,36.177,36.82483333333333,35.7365,35.39533333333333,36.1355,36.080666666666666,37.058166666666665,False
312,36.805,37.105000000000004,36.95583333333333,37.019,37.029333333333334,37.45216666666667,36.93633333333333,37.089333333333336,36.73233333333334,37.286833333333334,38.667985970833335,36.4805,36.8765,37.03283333333333,35.49133333333334,36.84,36.641333333333336,37.1375,36.04266666666667,36.051500000000004,36.155833333333334,35.965333333333334,36.26616666666666,35.963499999999996,36.04666666666667,36.13333333333333,False
313,37.74916666666666,37.54833333333333,37.86816666666667,37.90983333333334,37.47416666666666,37.5625,37.6605,36.97416666666666,37.22,36.94083333333333,38.624040404166664,36.80416666666667,36.921166666666664,36.5255,36.68933333333334,36.191833333333335,36.93033333333334,37.857166666666664,36.54566666666666,36.93866666666667,36.972,36.35,36.809333333333335,36.484378925166666,36.76316666666666,37.040166666666664,True
314,37.98983333333333,37.51583333333333,37.88466666666667,38.350166666666674,38.69133333333333,38.186,38.5195,38.223333333333336,37.83983333333333,37.602666666666664,38.58971941666667,37.61066666666667,37.6455,37.7985,36.96266666666667,37.45883333333334,37.84466666666666,38.044333333333334,37.787666666666674,37.54416666666667,37.31016666666667,36.8975,38.15916666666667,37.197049769833335,38.07333333333334,37.69683333333333,True
315,37.4945,37.3985,37.96816666666667,38.39516666666667,38.81366666666667,37.76416666666667,38.233666666666664,38.50416666666667,38.19433333333333,37.66566666666667,38.30151234583333,37.63216666666666,37.92166666666667,37.92616666666667,37.4425,37.54516666666667,36.785999999999994,38.23516666666667,37.51716666666667,37.6325,36.361,36.94233333333333,38.001666666666665,37.592999999999996,37.75266666666666,38.019999999999996,True
316,38.11233333333333,37.604166666666664,38.0935,38.481833333333334,38.830000000000005,37.890166666666666,37.88216666666666,38.538000000000004,38.006,37.51983333333333,38.19377721666667,37.84283333333334,37.87916666666667,37.72183333333333,37.5535,36.63333333333333,36.532666666666664,38.25683333333333,37.61716666666667,36.7385,36.95283333333334,36.86,38.01033333333333,37.344500000000004,37.294,37.97116666666667,True
317,38.11866666666666,37.51983333333333,38.205000000000005,38.576,38.781,37.876999999999995,38.308166666666665,38.51616666666666,38.1825,37.53333333333333,37.611999999999995,37.717333333333336,37.75966666666667,37.00233333333333,37.47683333333334,37.287,37.27816666666667,38.17466666666667,37.16766666666667,37.324333333333335,37.443999999999996,36.7945,37.99916666666666,37.31716666666667,36.8205,38.06066666666666,True
318,37.985,37.36683333333333,38.122499999999995,38.4195,38.84133333333333,38.04983333333333,38.4295,38.518166666666666,37.9895,37.44433333333333,38.19133333333333,37.36666666666667,37.7045,36.43116666666666,37.51983333333333,37.251666666666665,37.24433333333333,37.92633333333333,36.5775,36.21366666666667,37.968666666666664,36.755833333333335,37.981833333333334,36.49283333333334,37.43783333333333,37.13066666666667,True
319,38.425,37.222,38.06033333333333,38.39483333333333,38.8705,38.22366666666667,38.36300000000001,38.54,38.00266666666666,38.016333333333336,37.95933333333333,37.581,37.62733333333333,37.67133333333334,37.53183333333333,36.93083333333333,37.36333333333334,36.910666666666664,37.12,37.22116666666667,38.021166666666666,36.765499999999996,37.823499999999996,37.36333333333334,37.460166666666666,36.243500000000004,True
320,38.468833333333336,36.92933333333334,37.9655,37.35583333333333,38.87733333333333,38.147666666666666,38.35916666666667,38.62966666666667,37.93,38.04716666666666,37.78333333333333,38.026500000000006,37.60116666666667,37.61,37.73733333333333,37.164,37.363166666666665,37.23350000000001,37.18933333333334,36.92666666666666,37.94566666666666,36.831,37.910833333333336,37.407666666666664,36.836,37.575500000000005,True
321,38.50066666666667,36.73350000000001,37.99516666666667,37.52616666666667,38.8365,38.1635,37.900666666666666,38.6635,37.66166666666666,38.0465,38.07216666666667,37.991499999999995,37.57233333333333,37.02183333333333,37.607,36.9705,37.286500000000004,36.56666666666667,37.327999999999996,36.906,37.607166666666664,36.33683333333333,37.294,37.28416666666667,36.772166666666664,36.06466666666667,True
322,38.205666666666666,37.06016666666667,37.508500000000005,37.62483333333333,38.914,38.06316666666667,37.779833333333336,38.6505,37.631499999999996,38.07716666666667,37.907000000000004,37.49016666666667,37.5565,36.90983333333334,37.422333333333334,36.846000000000004,37.0965,36.09066666666667,37.379,36.69716666666667,36.003166666666665,36.74666666666667,36.54083333333333,36.95616666666667,36.67283333333333,37.0135,True
323,37.74533333333333,36.859833333333334,36.2625,37.643,38.57,37.99133333333334,37.50783333333333,38.6365,37.94866666666667,37.378,38.12383333333333,37.493833333333335,37.31433333333334,36.649166666666666,36.7105,36.9765,35.79116666666667,36.16733333333333,37.306000000000004,36.109,35.855333333333334,36.2455,37.49516666666667,36.83166666666667,36.48116666666667,36.3645,True
324,37.36216666666667,36.95333333333333,36.97966666666667,37.62516666666667,38.1605,38.334666666666664,37.607,37.635666666666665,37.6445,37.087333333333326,37.912,37.245999999999995,37.272000000000006,36.771,36.12883333333333,37.02316666666666,36.72816666666667,37.091,36.99533333333333,36.9645,36.259,36.41583333333333,37.06033333333333,36.85783333333333,36.2265,36.12083333333333,True
325,37.23733333333334,36.926500000000004,36.528999999999996,37.61,38.24166666666667,38.54183333333334,37.51199999999999,37.1935,36.849500000000006,36.445,37.63166666666667,37.440000000000005,37.32,35.34283333333334,36.63133333333334,37.43833333333334,35.5045,35.965333333333334,35.82833333333333,36.04666666666667,36.609833333333334,35.468333333333334,35.92216666666666,35.62566666666667,35.770833333333336,35.76166666666666,True
326,37.503166666666665,37.17433333333334,36.443333333333335,37.23266666666667,38.045833333333334,37.892500000000005,37.20816666666666,37.03516666666667,37.06215004083333,36.525,37.44566666666667,37.805166666666665,36.89933333333333,35.19949999999999,37.119,37.157000000000004,36.66733333333333,37.03433333333333,36.666333333333334,35.73833333333334,36.051833333333335,35.597833333333334,35.5395,35.572,35.419333333333334,35.87883333333333,True
327,37.61,36.28183333333333,37.408833333333334,36.50066666666667,37.234,37.65933333333333,36.80916666666667,37.150666666666666,37.4105,36.762166666666666,37.42433333333334,37.58883333333333,36.567,36.7155,37.0,37.40916666666667,37.0,35.413000000000004,37.0,36.0955,37.0,35.849333333333334,35.92383333333333,36.1445,35.285666666666664,37.0,True
328,36.8265,36.54600000000001,37.18116666666666,36.3785,36.875,37.176833333333335,36.446333333333335,37.017500000000005,36.79666666666667,37.0395,37.5345,37.619,35.716499999999996,35.93033333333334,37.0,37.21483333333333,37.0,36.05316666666667,37.0,36.68933333333334,37.0,35.30433333333334,35.54083333333333,36.001266206333334,35.78483333333334,37.0,True
329,36.47966666666667,37.4195,36.445166666666665,36.60816666666666,36.735,37.19566666666666,36.521166666666666,36.627500000000005,36.86583333333333,36.739000000000004,37.26649999999999,37.47833333333333,35.65016666666667,35.22233333333334,37.0,36.926833333333335,37.0,37.11683333333333,37.0,35.80283333333333,37.0,35.277166666666666,35.825500000000005,35.64416666666667,35.52916666666667,37.0,True
330,36.4275,37.386833333333335,36.09533333333333,37.85366666666666,36.482499999999995,36.97166666666667,36.868833333333335,36.4455,36.85366666666666,36.57683333333333,37.3455,36.318666666666665,35.780166666666666,35.826,37.0,36.211666666666666,37.0,35.963271707,37.0,35.57116666666666,37.0,35.560833333333335,35.64216666666667,36.406333333333336,35.52733333333333,37.0,True
331,36.518166666666666,36.39066666666667,37.03333333333333,37.0795,36.8895,36.97683333333334,36.61083333333333,36.40566666666667,36.94016666666666,36.540499999999994,37.049,35.954166666666666,35.48316666666666,35.307833333333335,37.0,35.99883333333333,37.0,35.9525,37.0,35.71133333333333,37.0,35.459833333333336,35.57933333333334,35.818666666666665,36.125,37.0,True
332,36.455666666666666,36.11183333333334,36.93316666666667,36.429833333333335,36.6475,36.965333333333334,36.81283333333333,36.37283333333333,36.72116666666667,36.2425,37.03033333333334,35.96816666666667,35.498333333333335,36.034666666666666,37.0,36.267500000000005,37.0,36.27715362366666,37.0,35.60583333333333,37.0,35.93633333333333,35.753166666666665,35.460166666666666,36.37433333333333,37.0,True
333,36.87733333333333,36.098499999999994,36.415166666666664,36.286500000000004,36.68316666666667,37.11866666666666,36.4375,36.29266666666667,36.458333333333336,36.29516666666667,37.2495,36.26883333333333,36.152166666666666,35.486999999999995,37.0,36.51933333333333,37.0,35.709162319,37.0,36.3285,37.0,35.5435,35.61683333333334,36.21183333333333,35.531333333333336,37.0,True
334,36.96366666666667,36.7635,36.274833333333326,36.73533333333333,36.64866666666667,37.32983333333333,36.426,36.9295,36.936166666666665,36.68983333333333,37.25983333333333,36.16433333333334,35.8605,36.015499999999996,37.0,35.957166666666666,37.0,36.04633333333334,37.0,35.93,37.0,35.59566666666667,35.746833333333335,35.7895,35.64683333333333,37.0,True
335,36.75233333333333,36.31333333333334,36.45933333333333,36.556000000000004,37.32816666666667,36.87266666666667,37.2355,36.593833333333336,37.0135,36.385,37.583,36.17466666666667,36.558166666666665,36.00866666666666,37.0,36.57,37.0,35.70133333333333,37.0,35.66133333333333,37.0,35.5625,36.25066666666667,35.6625,35.99166666666667,37.0,True
336,36.99783333333333,36.916666666666664,36.71483333333333,37.176500000000004,37.0695,37.36466666666667,36.94316666666667,37.31883333333334,37.179833333333335,37.008833333333335,37.7915,36.4565,36.623333333333335,35.77633333333333,37.0,35.864333333333335,37.0,36.81933333333333,37.0,36.525,37.0,35.672000000000004,35.99983333333333,36.16166666666666,35.709833333333336,37.0,True
