time,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,estrus
229,4.383333333333334,26.883333333333333,8.616666666666667,18.466666666666665,30.266666666666666,23.960083113333333,12.916666666666666,9.333333333333334,2.5,11.916666666666666,11.933333333333334,13.083333333333334,21.45,2.4166666666666665,8.9,1.6,5.483333333333333,36.333333333333336,15.666666666666666,1.7166666666666666,28.05,2.066666666666667,10.666666666666666,2.95,2.0833333333333335,1.6833333333333333,True
230,15.366666666666667,14.866666666666667,12.283333333333333,9.066666666666666,9.016666666666667,3.55,4.8,2.533333333333333,28.466666666666665,5.766666666666667,2.8333333333333335,20.2,6.833333333333333,22.016666666666666,3.033333333333333,13.433333333333334,2.283333333333333,6.733333333333333,6.05,6.45,1.1666666666666667,2.316666666666667,4.616666666666666,5.583333333333333,0.85,7.333333333333333,True
231,1.8333333333333333,4.066666666666666,3.8,3.3333333333333335,6.8,16.766666666666666,12.1,2.966666666666667,3.033333333333333,1.35,10.933333333333334,10.366666666666667,21.833333333333332,0.5833333333333334,26.2,18.433333333333334,18.383333333333333,31.116666666666667,1.85,25.766666666666666,2.4833333333333334,11.716666666666667,13.633333333333333,25.416666666666668,1.6166666666666667,31.066666666666666,True
232,2.216666666666667,39.86666666666667,6.933333333333334,5.333333333333333,3.45,1.5666666666666667,1.2833333333333334,19.2,15.716666666666667,7.35,1.4666666666666666,15.683333333333334,18.716666666666665,6.633333333333334,0.5,0.4,3.9166666666666665,15.983333333333333,9.683333333333334,2.033333333333333,27.166666666666668,0.8833333333333333,0.8166666666666667,2.3666666666666667,8.4,41.38333333333333,True
233,4.15,36.38333333333333,17.333333333333332,4.333333333333333,4.283333333333333,4.916666666666667,5.483333333333333,12.416666666666666,2.066666666666667,10.2,5.016666666666667,1.1666666666666667,1.2833333333333334,16.3,26.7,21.083333333333332,3.9166666666666665,22.183333333333334,4.45,1.8,7.433333333333334,6.9,1.9,26.533333333333335,2.65,43.53333333333333,True
234,4.966666666666667,1.0666666666666667,4.133333333333334,5.734453120333333,2.6333333333333333,3.1166666666666667,4.95,2.316666666666667,3.0166666666666666,2.2333333333333334,1.4666666666666666,1.2333333333333334,1.3,3.1166666666666667,58.96666666666667,3.5833333333333335,74.81402553,19.7,65.3,22.733333333333334,1.5333333333333334,43.766666666666666,45.1,52.43533088833333,36.65,1.2,True
235,2.55,1.7833333333333334,2.4,9.183333333333334,2.3,3.533333333333333,11.233333333333333,1.85,10.916666666666666,1.9833333333333334,3.25,7.816666666666666,4.866666666666666,0.6666666666666666,63.65,1.7166666666666666,90.48333333333333,4.05,75.21666666666667,0.95,17.55,45.333333333333336,8.433333333333334,61.483333333333334,45.86666666666667,39.11666666666667,True
236,4.55,1.0333333333333334,4.8,1.5666666666666667,20.966666666666665,7.483333333333333,14.566666666666666,7.533333333333333,1.8,18.75,10.683333333333334,2.05,2.3833333333333333,14.966666666666667,43.38333333333333,6.566666666666666,88.55,11.05,43.0,3.85,4.216666666666667,5.383333333333334,24.6,48.88333333333333,13.3,2.6,True
237,4.0,2.05,10.666666666666666,4.683333333333334,4.233333333333333,2.05,2.8833333333333333,5.533333333333333,17.416666666666668,1.1666666666666667,1.8666666666666667,6.15,20.1,1.0166666666666666,4.283333333333333,1.1,16.516666666666666,11.35,2.183333333333333,3.716666666666667,24.272107631666664,5.8,3.3666666666666667,4.783333333333333,18.894188588333336,20.8,True
238,8.066666666666666,21.516666666666666,2.4,16.266666666666666,6.133333333333334,8.3,2.966666666666667,10.783333333333333,19.516666666666666,21.016666666666666,14.783333333333333,8.616666666666667,0.8,13.65,11.166666666666666,13.05,26.416666666666668,6.616666666666666,12.383333333333333,26.216666666666665,7.9,23.25,18.953226490000002,16.15,9.5,7.45,True
239,4.016666666666667,2.5166666666666666,9.55,3.966666666666667,10.55,12.366666666666667,4.65,6.8,5.833333333333333,8.75,2.066666666666667,3.9,17.666666666666668,2.9833333333333334,4.183333333333334,12.383333333333333,52.63333333333333,16.083333333333332,3.8333333333333335,1.05,31.583333333333332,7.25,24.3,22.916666666666668,16.883333333333333,47.25,True
240,26.55,30.233333333333334,3.8833333333333333,19.817786453666667,9.95,10.583333333333334,6.933333333333334,12.983333333333333,56.95,33.733333333333334,16.95,8.766666666666667,12.383333333333333,6.816666666666666,3.316666666666667,4.75,2.55,35.583333333333336,19.95,14.15,9.5,9.95,8.95,1.0833333333333333,18.433333333333334,6.083333333333333,True
241,45.140268242000005,40.75,27.683333333333334,31.566666666666666,24.85,28.933333333333334,19.666666666666668,24.116666666666667,59.083333333333336,36.68333333333333,32.483333333333334,34.19878513333333,29.15,22.566666666666666,18.75,21.35,39.53333333333333,57.86666666666667,28.116666666666667,16.083333333333332,17.683333333333334,26.516666666666666,39.016666666666666,28.983333333333334,20.0,31.633333333333333,False
242,30.216666666666665,47.28333333333333,7.45,46.233333333333334,43.4,64.32674978,43.93333333333333,59.31666666666667,68.01729835333333,27.2,45.68333333333333,37.81666666666667,30.583333333333332,32.18333333333333,35.833333333333336,47.93333333333333,74.76666666666667,59.6,69.26666666666667,64.33333333333333,51.838774298333334,48.65,46.95,45.53333333333333,60.56666666666667,39.13333333333333,False
243,20.4,48.583333333333336,30.742447716,44.7,46.333333333333336,59.310083113333334,40.63333333333333,59.75,67.0,38.11666666666667,47.35,40.8,38.68333333333333,47.2,61.11666666666667,52.983333333333334,63.233333333333334,56.06666666666667,69.51666666666667,58.0,42.8,28.131527096666666,52.9,60.65,52.36666666666667,22.166666666666668,False
244,27.233333333333334,51.88333333333333,21.85,46.45,32.1,37.78333333333333,23.05,57.25,63.81666666666667,30.05,38.38333333333333,39.083333333333336,36.61666666666667,3.566666666666667,59.95,23.5,46.81402553,50.11666666666667,54.9,45.93333333333333,42.416666666666664,19.183333333333334,39.63333333333333,59.95,43.4,53.46666666666667,False
245,35.333333333333336,47.43527564666667,24.883333333333333,46.516666666666666,3.9166666666666665,57.62674978,32.6,59.583333333333336,25.566666666666666,33.78333333333333,5.1,12.333333333333334,31.816666666666666,30.95,73.21666666666667,33.777087355,44.083333333333336,48.15,4.483333333333333,56.483333333333334,40.43333333333333,14.0,47.11666666666667,68.25,22.016666666666666,63.38333333333333,False
246,27.083333333333332,51.03333333333333,28.6,41.55,29.366666666666667,37.03333333333333,26.7,57.016666666666666,7.85,6.55,32.1,30.466666666666665,16.55,48.666666666666664,67.25,45.860420688333335,6.45,41.03333333333333,47.81666666666667,36.8,48.86666666666667,22.131527096666666,61.38333333333333,75.6,27.6,54.15,False
247,23.566666666666666,44.203884626666664,28.216666666666665,32.56666666666667,39.333333333333336,45.43333333333333,21.966666666666665,56.333333333333336,62.86666666666667,28.733333333333334,14.066666666666666,35.55,38.78333333333333,43.96666666666667,71.18333333333334,27.866666666666667,45.13333333333333,3.9,11.3,41.88333333333333,55.81666666666667,25.881527096666666,58.06666666666667,85.18333333333334,44.35,29.466666666666665,False
248,28.1,46.8,24.166666666666668,20.95,40.583333333333336,41.36666666666667,23.283333333333335,57.4,40.9,33.55,36.766666666666666,36.18333333333333,30.866666666666667,40.38333333333333,58.766666666666666,31.466666666666665,66.56666666666666,40.233333333333334,41.6,39.28333333333333,53.016666666666666,23.566666666666666,60.28333333333333,78.08333333333333,25.65,25.783333333333335,False
249,25.833333333333332,51.43527564666667,13.716666666666667,16.083333333333332,14.983333333333333,45.96666666666667,32.4,60.516666666666666,3.6666666666666665,36.38333333333333,38.28333333333333,33.45,35.45,52.25,2.0166666666666666,39.68333333333333,67.93333333333334,7.466666666666667,56.083333333333336,56.483333333333334,26.133333333333333,41.88333333333333,56.016666666666666,47.95399511,31.366666666666667,22.833333333333332,False
250,9.5,2.033333333333333,15.1,2.683333333333333,27.466666666666665,12.183333333333334,7.816666666666666,40.6,33.583333333333336,6.566666666666666,43.55,33.05,26.816666666666666,25.3,1.2,35.15,64.93333333333334,19.166666666666668,58.483333333333334,22.45,36.3,38.896387526666665,52.31666666666667,79.4,48.15,5.266666666666667,False
251,5.55,1.7333333333333334,3.6333333333333333,13.4,36.78333333333333,12.733333333333333,14.85,23.166666666666668,3.75,28.683333333333334,1.55,48.429688733333336,6.3,24.0,29.983333333333334,30.966666666666665,72.46402553,2.5,72.15,25.266666666666666,20.216666666666665,1.8166666666666667,35.25,31.316666666666666,17.833333333333332,11.966666666666667,False
252,20.316666666666666,29.083333333333332,10.75,2.716666666666667,7.7,16.6,12.883333333333333,10.683333333333334,26.916666666666668,1.95,23.916666666666668,34.166666666666664,14.416666666666666,21.05,0.95,36.35,72.54735886333333,4.65,74.5,8.666666666666666,3.2666666666666666,3.033333333333333,43.03333333333333,57.80799021999999,26.216666666666665,3.283333333333333,False
253,3.066666666666667,1.8166666666666667,6.9,20.35,28.45,3.1,3.3,1.7166666666666666,4.85,1.85,0.7,2.1,4.016666666666667,5.666666666666667,23.35,74.08333333333333,10.633333333333333,22.266666666666666,37.86666666666667,6.75,29.622107631666665,18.833333333333332,0.26666666666666666,19.016666666666666,19.016666666666666,7.35,False
254,14.333333333333334,6.583333333333333,5.766666666666667,18.283333333333335,8.683333333333334,4.283333333333333,6.7,2.1666666666666665,0.45,2.7666666666666666,1.3666666666666667,11.5,4.0,8.2,1.2,82.43961148499999,5.816666666666666,0.9666666666666667,0.0,17.416666666666668,2.0,2.55,4.15,5.166666666666667,0.65,18.033333333333335,False
255,29.9,2.6666666666666665,14.183333333333334,5.683333333333334,3.3666666666666667,12.216666666666667,18.283333333333335,17.666666666666668,33.25,14.8,7.7,31.666666666666668,19.683333333333334,10.116666666666667,15.983333333333333,70.36669884,4.783333333333333,34.25,6.283333333333333,1.0333333333333334,2.7,1.55,8.7,7.4,5.716666666666667,45.166666666666664,False
256,11.316666666666666,24.716666666666665,4.2,1.95,11.85,2.816666666666667,1.15,7.75,16.616666666666667,4.65,10.033333333333333,32.36666666666667,2.3666666666666667,0.4666666666666667,4.283333333333333,65.06042068833334,6.966666666666667,10.033333333333333,0.2833333333333333,1.8833333333333333,13.933333333333334,0.8166666666666667,0.0,30.135330888333332,0.6,2.3666666666666667,False
257,2.783333333333333,38.3,7.416666666666667,4.166666666666667,4.433333333333334,2.5833333333333335,4.883333333333334,15.683333333333334,1.55,3.2,2.0166666666666666,2.533333333333333,12.283333333333333,17.45,3.8666666666666667,51.481262065,0.65,18.633333333333333,12.283333333333333,5.666666666666667,1.7333333333333334,14.5,16.183333333333334,15.516666666666667,9.583333333333334,27.8,False
258,1.3,15.433333333333334,13.7,21.05,39.81666666666667,5.616666666666666,1.0833333333333333,3.433333333333333,4.133333333333334,5.533333333333333,18.8,1.2666666666666666,2.783333333333333,1.3833333333333333,22.15,30.183333333333334,2.85,1.5833333333333333,12.0,18.25,4.616666666666666,1.35,8.436559823333333,1.4666666666666666,2.7,34.55,False
259,3.75,2.283333333333333,16.209114382666666,2.9833333333333334,41.05,6.983333333333333,6.45,2.3,3.3666666666666667,40.75,0.5333333333333333,2.683333333333333,8.7,10.716666666666667,0.9166666666666666,35.477087355,3.2,5.383333333333334,1.0,0.75,8.833333333333334,7.581527096666666,10.3,3.6166666666666667,16.133333333333333,2.9166666666666665,False
260,7.35,1.0833333333333333,45.26822876533333,1.5,26.583333333333332,2.2666666666666666,3.283333333333333,19.1,17.133333333333333,42.28333333333333,1.8833333333333333,9.7,1.4833333333333334,3.6666666666666665,30.633333333333333,38.666666666666664,2.5,37.06666666666667,14.116666666666667,2.1333333333333333,1.9166666666666667,16.2,4.8,25.55,2.6333333333333333,3.0166666666666666,False
261,3.55,4.216666666666667,39.516666666666666,11.35,2.1333333333333333,9.766666666666667,4.566666666666666,0.6,2.2333333333333334,35.083333333333336,12.466666666666667,2.683333333333333,17.2,7.85,0.4166666666666667,9.4,5.983333333333333,0.5166666666666667,0.21666666666666667,16.433333333333334,21.183333333333334,9.366666666666667,4.316666666666666,2.6166666666666667,6.666666666666667,43.2,False
262,5.283333333333333,13.566666666666666,36.56666666666667,1.0666666666666667,5.366666666666666,5.833333333333333,12.05,8.116666666666667,26.433333333333334,20.683333333333334,3.3833333333333333,3.433333333333333,8.766666666666667,15.116666666666667,3.9833333333333334,27.1,16.933333333333334,9.316666666666666,15.783333333333333,1.1666666666666667,24.283333333333335,2.466666666666667,18.283333333333335,10.733333333333333,8.35,1.4666666666666666,False
263,11.366666666666667,2.8333333333333335,3.1166666666666667,17.35,1.8666666666666667,6.783333333333333,3.95,3.05,18.233333333333334,6.6,23.866666666666667,15.3,13.316666666666666,10.73267652,19.616666666666667,1.4666666666666666,6.716666666666667,40.493590365,0.7333333333333333,66.58333333333333,5.483333333333333,15.316666666666666,5.966666666666667,8.3,4.116666666666666,51.5,False
264,12.55,34.75,10.4,7.7,26.033333333333335,8.2,12.516666666666667,15.2,38.8,33.13333333333333,15.7,6.3,10.283333333333333,12.483333333333333,2.066666666666667,16.15,12.283333333333333,10.0,11.433333333333334,52.18333333333333,25.866666666666667,26.363054193333333,12.55,42.81666666666667,12.966666666666667,46.6,False
265,34.81666666666667,52.13333333333333,28.192447716,19.566666666666666,13.766666666666667,21.8,21.783333333333335,30.083333333333332,58.96666666666667,35.31666666666667,31.733333333333334,29.016666666666666,27.116666666666667,28.749343186666668,21.833333333333332,43.416666666666664,37.264025530000005,56.083333333333336,33.516666666666666,37.87827990666666,24.15,48.81666666666667,27.583333333333332,19.833333333333332,19.3,19.133333333333333,False
266,23.25,61.524435919999995,8.616666666666667,45.166666666666664,30.683333333333334,72.4,41.18333333333333,60.916666666666664,67.61666666666666,36.666666666666664,48.416666666666664,37.11666666666667,42.333333333333336,47.46666666666667,66.13333333333334,50.43333333333333,81.91666666666667,62.13333333333333,64.78430587333334,99.88333333333334,24.733333333333334,48.53333333333333,49.25,55.0,52.21666666666667,45.53333333333333,False
267,30.016666666666666,57.72249360666667,28.95,47.63445312033333,37.31666666666667,48.63333333333333,34.083333333333336,61.583333333333336,71.38333333333334,33.333333333333336,56.183873274999996,41.65,36.5,54.78333333333333,81.76666666666667,19.083333333333332,57.6,50.9,66.85,97.18989314666666,4.883333333333334,29.866666666666667,61.46666666666667,39.61666666666667,62.45,41.3,False
268,21.8,59.60388462666666,24.983333333333334,43.3,10.566666666666666,46.7,33.96666666666667,60.733333333333334,55.166666666666664,25.85,48.31666666666667,6.483333333333333,29.133333333333333,22.75,80.18333333333334,6.583333333333333,60.65,47.13333333333333,57.8,81.22322648,17.45,35.733333333333334,60.36666666666667,46.233333333333334,34.25,39.416666666666664,False
269,26.916666666666668,62.86860898,17.383333333333333,38.583333333333336,13.6,49.9,35.8,55.96666666666667,68.63333333333334,11.083333333333334,18.783333333333335,29.416666666666668,12.083333333333334,31.783333333333335,78.51666666666667,12.6,40.416666666666664,58.310257031666666,22.233333333333334,87.55150638666667,16.333333333333332,51.35,55.25,41.8,22.033333333333335,19.716666666666665,False
270,25.95,43.45,9.733333333333333,36.516666666666666,50.78333333333333,54.916666666666664,29.016666666666666,58.5,9.033333333333333,38.55,9.666666666666666,35.13333333333333,22.55,39.083333333333336,74.56666666666666,20.8,70.66666666666667,27.866666666666667,32.583333333333336,98.29645296,31.35,48.46486043,58.81666666666667,20.916666666666668,26.25,43.56666666666667,False
271,29.833333333333332,47.016666666666666,0.6833333333333333,34.13333333333333,18.716666666666665,45.8,28.233333333333334,58.18333333333333,26.6,14.85,17.566666666666666,31.016666666666666,23.5,35.86666666666667,74.8,15.816666666666666,71.56402553,19.983333333333334,22.916666666666668,92.37978629333334,38.28333333333333,37.46666666666667,57.85,43.46866422166667,38.68333333333333,33.333333333333336,False
272,31.266666666666666,3.433333333333333,21.2,13.7,18.283333333333335,50.52674978,36.980132409,58.55,60.983333333333334,4.633333333333334,32.45,14.083333333333334,14.65,30.15,63.05,33.583333333333336,38.947358863333335,30.75,34.88333333333333,95.38483972,45.85,33.78333333333333,50.166666666666664,35.5,44.8,7.016666666666667,False
273,25.916666666666668,4.65,21.233333333333334,22.3,15.416666666666666,41.083333333333336,22.8,55.15,19.933333333333334,40.8,34.95,20.816666666666666,38.93333333333333,38.06666666666667,7.2,56.95,45.84735886333333,23.266666666666666,36.15,72.20150638666668,49.13333333333333,9.65,58.083333333333336,35.96666666666667,7.833333333333333,24.583333333333332,False
274,5.866666666666666,28.483333333333334,24.016666666666666,7.883333333333334,29.466666666666665,35.81666666666667,2.316666666666667,58.233333333333334,7.266666666666667,44.0,34.53333333333333,29.483333333333334,0.8333333333333334,45.083333333333336,16.816666666666666,14.733333333333333,13.983333333333333,1.35,55.06666666666667,67.81161324,26.466666666666665,21.883333333333333,32.483333333333334,37.1,17.383333333333333,24.183333333333334,False
275,21.833333333333332,0.4,0.45,22.483333333333334,18.416666666666668,21.083333333333332,16.0,12.566666666666666,20.433333333333334,18.466666666666665,27.95,34.166666666666664,25.6,7.683333333333334,44.11666666666667,7.433333333333334,85.34735886333333,18.116666666666667,65.16666666666667,60.266666666666666,8.35,3.4833333333333334,58.88333333333333,35.28333333333333,28.116666666666667,16.666666666666668,False
276,4.55,18.983333333333334,7.7,3.283333333333333,4.7,14.416666666666666,11.883333333333333,20.616666666666667,10.016666666666667,10.566666666666666,12.4,28.283333333333335,2.533333333333333,32.266666666666666,6.366666666666666,12.633333333333333,13.466666666666667,2.5833333333333335,39.5,61.851506386666664,52.82210763166667,0.8,26.716666666666665,20.883333333333333,17.883333333333333,15.216666666666667,False
277,7.0,2.2,6.866666666666666,6.016666666666667,4.866666666666666,4.4,24.696799075666664,1.1833333333333333,61.0,1.3833333333333333,3.4166666666666665,1.4833333333333334,2.5,1.1333333333333333,61.28333333333333,32.6,3.2666666666666666,19.2,1.95,42.8080662,8.066666666666666,13.083333333333334,4.3,1.5333333333333334,18.783333333333335,2.0166666666666666,False
278,5.083333333333333,1.7666666666666666,2.6666666666666665,17.366666666666667,22.133333333333333,1.2666666666666666,2.05,3.1333333333333333,7.016666666666667,5.716666666666667,20.916666666666668,35.266666666666666,4.533333333333333,15.216666666666667,5.733333333333333,47.71666666666667,2.7333333333333334,16.783333333333335,0.3333333333333333,36.166666666666664,2.6166666666666667,0.6333333333333333,7.466666666666667,3.966666666666667,5.366666666666666,5.2,False
279,22.3,44.083333333333336,3.2,0.5166666666666667,29.833333333333332,3.783333333333333,1.6666666666666667,8.2,2.25,12.283333333333333,3.2333333333333334,3.2666666666666666,8.316666666666666,10.383333333333333,4.9,52.93333333333333,23.216666666666665,47.16025703166667,23.5,63.24494657333333,21.1,2.05,18.186559823333333,12.666666666666666,3.9,20.933333333333334,False
280,7.25,7.116666666666666,15.575781049333333,4.4,10.1,9.016666666666667,3.6166666666666667,21.016666666666666,39.0,1.3166666666666667,2.45,1.7666666666666666,1.6333333333333333,0.8833333333333333,26.783333333333335,46.86666666666667,32.483333333333334,4.25,1.6833333333333333,9.683333333333334,11.416666666666666,9.866666666666667,4.8,27.466666666666665,11.283333333333333,5.3,False
281,2.816666666666667,1.0833333333333333,1.5833333333333333,1.3666666666666667,1.4,4.6,16.583333333333332,3.9833333333333334,4.35,3.066666666666667,4.4,17.133333333333333,3.2,18.666666666666668,0.23333333333333334,41.833333333333336,1.9166666666666667,47.7,1.7666666666666666,39.0,2.316666666666667,0.6833333333333333,7.9,11.766666666666667,2.4833333333333334,48.88333333333333,False
282,2.566666666666667,4.416666666666667,12.85,5.733333333333333,11.216666666666667,36.833333333333336,29.7,0.9666666666666667,2.466666666666667,28.966666666666665,4.866666666666666,1.6666666666666667,2.8666666666666667,53.25,43.45,59.75,0.6166666666666667,79.3,13.216666666666667,49.68333333333333,12.666666666666666,1.9,1.4666666666666666,7.183333333333334,6.533333333333333,15.166666666666666,False
283,7.85,25.0,25.716666666666665,9.733333333333333,5.916666666666667,64.53333333333333,30.896799075666664,7.483333333333333,2.1,5.15,1.6,1.65,28.85,52.8,65.18333333333334,30.65,2.35,74.21666666666667,3.3833333333333333,4.683333333333334,1.25,4.366666666666666,2.566666666666667,7.683333333333334,22.6,6.35,False
284,3.4,2.9166666666666665,9.366666666666667,1.2833333333333334,3.5,60.71666666666667,4.05,1.1166666666666667,18.983333333333334,9.55,1.5166666666666666,8.4,0.8333333333333334,51.983333333333334,61.96666666666667,32.833333333333336,3.25,61.65,2.8666666666666667,5.566666666666666,2.65,9.166666666666666,10.416666666666666,12.116666666666667,4.633333333333334,16.583333333333332,False
285,15.933333333333334,3.2333333333333334,2.816666666666667,2.25,2.7666666666666666,46.0,0.7833333333333333,14.133333333333333,1.4333333333333333,14.65,16.416666666666668,2.316666666666667,4.3,48.86666666666667,68.98333333333333,22.466666666666665,1.0833333333333333,5.766666666666667,14.0,10.666666666666666,13.083333333333334,0.5166666666666667,1.6333333333333333,16.216666666666665,7.7,16.033333333333335,False
286,4.216666666666667,6.3,8.3,12.55,23.266666666666666,53.88333333333333,1.3,2.2333333333333334,17.65,19.283333333333335,1.6,10.95,26.675439811666667,17.933333333333334,73.03333333333333,28.216666666666665,10.75,21.85,1.85,11.433333333333334,7.866666666666666,5.166666666666667,5.116666666666666,4.383333333333334,16.466666666666665,17.416666666666668,False
287,2.05,6.333333333333333,19.15,7.983333333333333,5.5,18.866666666666667,11.516666666666667,23.833333333333332,21.983333333333334,4.683333333333334,13.416666666666666,18.933333333333334,6.316666666666666,7.683333333333334,38.56666666666667,20.983333333333334,17.45,28.93718073,13.583333333333334,1.9,20.738774298333333,15.0,17.383333333333333,29.433333333333334,2.8833333333333333,42.2,False
288,12.483333333333333,54.15971156666667,2.5,22.733333333333334,17.1,21.25,13.216666666666667,10.4,37.21666666666667,36.7,12.8,12.933333333333334,13.25,10.75,0.7,23.166666666666668,20.316666666666666,17.65,18.95,22.5,30.283333333333335,2.5,15.833333333333334,6.9,17.366666666666667,24.233333333333334,False
289,28.8,60.166666666666664,20.183333333333334,40.417786453666665,28.766666666666666,25.75,12.983333333333333,27.5,60.55,39.266666666666666,22.533333333333335,8.566666666666666,18.9,14.916666666666666,15.883333333333333,16.55,36.98069219666667,38.95,14.083333333333334,15.3,24.816666666666666,38.93333333333333,18.266666666666666,23.316666666666666,15.033333333333333,30.216666666666665,False
290,38.72360157533333,52.13527564666666,23.566666666666666,48.601119787,49.63333333333333,53.233333333333334,46.06666666666667,64.05,68.4,50.88333333333333,53.31666666666667,36.7,44.38333333333333,33.1,63.766666666666666,31.95,60.983333333333334,55.9,67.86666666666666,25.266666666666666,22.95,42.8,60.18333333333333,37.583333333333336,54.016666666666666,42.583333333333336,False
291,27.15,60.75194231333333,29.618228765333335,45.35,49.016666666666666,35.916666666666664,38.28333333333333,61.13333333333333,58.4,48.13333333333333,50.21666666666667,17.55,33.53333333333333,50.78333333333333,74.56666666666666,22.25,24.366666666666667,33.4,62.4,17.416666666666668,1.2,35.7,45.016666666666666,28.433333333333334,50.75,36.75,False
292,22.583333333333332,70.64498721333332,26.666666666666668,40.61778645366667,62.21666666666667,2.1166666666666667,30.7,67.05,69.60063168666667,40.29164433333334,43.983333333333334,41.2,30.433333333333334,19.6,72.26666666666667,10.366666666666667,39.65,15.866666666666667,73.43333333333334,17.166666666666668,12.516666666666667,33.483333333333334,28.316666666666666,17.666666666666668,45.333333333333336,53.93333333333333,False
293,21.05,52.10194231333333,21.25,41.766666666666666,54.55,34.083333333333336,16.766666666666666,62.13333333333333,66.9,36.86666666666667,32.86666666666667,33.93333333333333,27.616666666666667,2.65,71.26666666666667,32.93333333333333,75.56666666666666,45.5,31.683333333333334,20.866666666666667,16.0,44.916666666666664,48.65,31.983333333333334,12.566666666666666,50.416666666666664,False
294,22.5,43.06860898,23.45,39.95,20.4,39.53333333333333,37.96666666666667,60.2,62.53333333333333,45.03333333333333,12.533333333333333,37.24878513333333,17.85,19.533333333333335,64.0,10.25,54.15,18.4,16.916666666666668,22.628279906666666,15.05,36.46666666666667,53.8,35.71666666666667,43.416666666666664,27.766666666666666,False
295,15.683333333333334,41.583333333333336,23.5,38.13333333333333,19.15,9.966666666666667,37.666666666666664,58.01812474166666,17.333333333333332,41.71666666666667,50.28333333333333,41.330903600000006,36.3,20.45,50.15,11.833333333333334,46.983333333333334,59.78333333333333,34.333333333333336,26.833333333333332,11.266666666666667,38.94819376333333,56.63333333333333,26.116666666666667,48.333333333333336,3.433333333333333,False
296,20.683333333333334,1.6833333333333333,25.483333333333334,4.1,44.922814115,19.416666666666668,34.75,51.416666666666664,12.116666666666667,42.5,40.61666666666667,26.05,18.183333333333334,7.666666666666667,49.3,23.6,55.2,50.18333333333333,64.53333333333333,23.283333333333335,32.25,36.6,61.45,29.15,7.416666666666667,52.083333333333336,False
297,25.45,2.45,23.85,18.966666666666665,60.522814114999996,23.433333333333334,22.880132408999998,56.4,49.666666666666664,29.816666666666666,36.916666666666664,18.616666666666667,11.233333333333333,51.38333333333333,49.25,29.05,65.23333333333333,5.1,56.88333333333333,38.58989314666667,37.983333333333334,1.5833333333333333,66.06666666666666,34.45,35.49418858833334,5.25,False
298,8.833333333333334,20.383333333333333,6.85,14.6,8.783333333333333,36.5,8.483333333333333,55.55,1.7166666666666666,7.166666666666667,3.2666666666666666,31.516666666666666,20.15,14.283333333333333,1.7,25.416666666666668,27.866666666666667,26.816666666666666,32.88333333333333,25.166666666666668,43.416666666666664,28.031527096666665,36.733333333333334,48.86666666666667,44.96666666666667,29.6,False
299,10.283333333333333,3.55,2.066666666666667,25.3,14.616666666666667,45.733333333333334,13.216666666666667,33.9,33.1,16.55,40.63333333333333,42.5154518,11.883333333333333,33.13333333333333,24.316666666666666,9.15,2.6166666666666667,15.683333333333334,63.5,28.67322648,7.466666666666667,15.883333333333333,43.5,3.15,6.233333333333333,7.283333333333333,False
300,18.183333333333334,13.216666666666667,6.066666666666666,6.883333333333334,13.416666666666666,35.416666666666664,17.55,16.25,2.9,14.116666666666667,2.316666666666667,52.31059233333334,18.05,41.6,31.133333333333333,19.916666666666668,46.1,2.6666666666666665,29.716666666666665,19.228279906666668,15.366666666666667,19.116666666666667,24.133333333333333,41.03333333333333,16.783333333333335,3.066666666666667,False
301,5.583333333333333,3.55,3.6666666666666665,3.1166666666666667,3.3,50.55,3.816666666666667,3.7,3.8333333333333335,3.0833333333333335,4.483333333333333,4.716666666666667,1.9666666666666666,6.366666666666666,4.15,24.883333333333333,53.18333333333333,31.310257031666666,2.0,26.95,22.272107631666664,4.383333333333334,3.1166666666666667,5.366666666666666,8.383333333333333,6.066666666666666,False
302,2.2,2.3333333333333335,22.516666666666666,31.266666666666666,2.4833333333333334,6.15,5.866666666666666,10.683333333333334,31.583333333333332,1.5666666666666667,3.05,15.633333333333333,4.716666666666667,3.2333333333333334,2.0,18.766666666666666,1.6,4.883333333333334,21.016666666666666,23.233333333333334,3.1,0.9,20.833333333333332,0.7166666666666667,1.6166666666666667,1.85,False
303,10.666666666666666,11.55,33.46223858,6.316666666666666,12.75,1.3333333333333333,19.883333333333333,20.4,1.6333333333333333,3.85,15.75,4.383333333333334,16.7,8.533333333333333,27.45,47.0,0.8333333333333334,4.833333333333333,0.0,34.52827990666666,18.333333333333332,3.283333333333333,4.683333333333334,35.65,3.7333333333333334,32.15,False
304,1.25,9.3,5.716666666666667,2.716666666666667,5.633333333333334,8.716666666666667,2.2666666666666666,2.783333333333333,34.93333333333333,27.15,2.2,21.566666666666666,1.8666666666666667,6.1,4.45,31.8,25.133333333333333,31.966666666666665,1.5833333333333333,49.77827990666666,0.9,0.65,14.016666666666667,4.416666666666667,1.3666666666666667,2.0166666666666666,False
